courier_id,mean,median,std,count
4563,5.958537814956195,4.610652455550384,4.105525985614031,17
4564,5.283157225071611,5.331717744375316,2.6713111473757603,24
4565,9.146817697823078,9.149925175866146,4.014848135905293,60
4566,7.901039097525196,7.977270725561442,5.508791236042634,18
4567,8.882907402925287,8.89955508046606,4.223208619603816,51
4568,5.64997482353307,5.344560504468814,3.526385928694613,28
4569,5.773822389115077,5.589735792970309,2.978871025301686,26
4570,6.890554720539921,6.2691835834574245,3.0444208955646572,21
4572,8.809369712744186,8.937764531811762,3.7184302135953193,57
4573,8.39994215692074,7.7862970388482005,4.272362339801798,43
4574,4.897660830879983,3.9284049486876302,3.2450369029706367,18
4575,8.449809415937478,7.112776177093939,5.276509415993503,26
4576,9.19512910139949,9.203429450794966,3.7064885841369968,33
4577,9.571327748732092,8.250395948937516,5.003594156660753,20
4578,6.131538745270456,6.093414569357298,2.7434874401411453,14
4579,6.003112898548142,6.248366403403837,3.17407419948573,49
4580,7.281317703556183,6.7709239820513085,4.778634404431762,77
4581,6.10219994421638,5.7792617959109585,3.488510563599964,40
4582,6.163428301590347,5.435059874633899,4.174217580330801,76
4583,6.262616365369985,6.155899225893129,3.615472776172989,19
4584,4.966562198848902,4.214611394524488,2.9025928609946985,54
4585,5.870697951607374,4.9626721232300355,3.009691103612082,28
4588,4.872583626800874,3.9190998330448,2.800249077141673,30
4589,7.183598321428622,6.150217853286801,4.305109278435504,52
4590,7.9404109251866375,7.768828577760184,3.058226126290456,8
4591,7.524689776914455,6.99325170451857,4.568267065051498,17
4592,8.117861988001192,7.520452576879273,3.4944650206988084,57
4593,5.93588370279135,5.118134861483139,2.543327122389098,29
4594,7.182292879104903,6.69943995465044,4.118821464553886,68
4595,11.599177428096509,9.728900655353108,7.924832573500556,28
4596,4.3764409181468515,4.837076715886822,1.8888805608093318,9
4597,6.942153721476144,6.563850492777636,3.1612668097921093,28
4598,3.7479893405531888,4.13197542756653,1.7397929520709472,14
4599,9.240528999875453,9.147492274024916,4.712729693020114,81
4600,5.236336295468414,4.563611951056341,2.450742393967771,75
4601,5.888442719265764,5.714480518693671,2.9605334982215896,29
4602,6.1931618303444385,5.14393530246042,3.446212845348744,10
4603,7.477167243273284,7.202359130005711,3.911373017222125,18
4604,9.81171637248108,9.13431325496835,6.638242572284878,11
4605,9.469800053548957,8.874337223281414,3.4636357951909025,31
4606,5.723673873479414,5.210473809999864,3.2574579379346935,27
4607,8.380649475448108,5.356165307261504,8.777596847400186,45
4608,7.505540010807219,7.289895668890253,2.8224374726714863,31
4609,9.481776171393372,9.418935852678247,4.932763925279109,31
4610,4.813871332861102,4.206213808641172,2.7728938945361987,22
4611,6.5109898120845004,6.151395701469543,2.363899348646691,28
4612,7.934916780065052,8.98223243597072,3.2354190536202125,9
4613,4.221793324346114,4.223842421143402,1.908510285831225,74
4614,5.506608546627577,4.585092367469178,3.491151031074427,98
4615,3.690664603460877,3.437962742158276,1.1957608891552147,11
4617,5.723811407639785,5.388727373343274,3.0197789802877915,67
4618,5.6121000581867895,4.868686702636899,3.2705312741264665,59
4619,6.170502295886291,5.572010358183164,2.650025504364494,23
4620,5.468827167525468,5.26834021519703,2.643010752962733,29
4621,5.963324339978912,5.173811816974778,4.1114903435361505,12
4622,9.873467007403232,8.999685780347383,3.1833159860074987,10
4623,8.393569040826991,6.9960513163518225,5.532097050726839,32
4624,9.998318617555867,8.644237011881241,5.99574804581518,24
4625,4.2277313673882135,3.51178639830359,2.513847167859033,47
4626,4.907131504299769,3.8006883046766218,3.9749350265068806,30
4627,5.021011067504559,4.783159222307222,3.4339686163997096,6
4628,10.858645341027596,10.350287597474601,7.013666658937955,40
4629,9.040261972612514,8.307226621515023,4.122537519656351,24
4630,5.1649455767005135,5.335266761785407,2.922741550277395,12
4631,10.248973730026544,11.104601925290954,4.426730619263542,8
4632,5.023429199864034,3.9857708226435795,2.944849179302574,22
4634,6.762543632262781,5.407746294549949,4.08494368343538,38
4635,5.5799023716363285,5.379149965806384,3.1118081639411947,51
4636,5.823144190935307,4.903487993770956,2.611840639515912,14
4637,6.8493893722799495,6.523416337009204,3.3180773127448018,15
4638,8.080526358892266,7.939577173879449,2.989632454389102,22
4639,5.638519159617413,5.8698328944898295,2.45828006617919,30
4640,7.552540608395934,8.755185985593315,3.665379986950319,21
4641,5.632245452684221,4.887817441720672,3.551107218573564,70
4642,4.164597328848095,3.467958356699139,2.788829826273495,6
4643,7.335359599547914,6.839872366080739,2.945761737361733,28
4644,4.753275404644352,3.5741130415226436,3.1557647324347893,11
4646,7.640067484123419,6.811043712992169,4.282317788008666,13
4647,5.105525823542676,6.5375272699573,2.6730401281472043,9
4648,5.9605443394094735,4.645768258564736,3.8954612220071927,20
4649,6.119542785942837,5.846393430630387,3.3203261616190805,30
4651,4.6271831869407345,4.605306490307657,2.181502302684009,15
4652,8.901165538127064,8.886406961004823,5.680885886482618,33
4653,7.4885281758363265,7.412443146223268,2.979648244095598,28
4654,8.022461035655589,7.979871236594522,3.5445413510384234,5
4655,9.58062878408402,9.177905648729604,4.30429417286575,13
4657,9.567266392247783,9.592057170473804,2.582548552717562,12
4658,5.731795879670747,5.458669376739127,2.810758811939132,8
4659,6.676762379517873,6.63726549456005,3.1223099914245576,26
4660,7.89223933711057,6.9391921919532304,4.4906801511577905,60
4661,4.997704650392306,4.4654440987618065,2.5794372174888496,71
4663,7.395284229426394,6.694814486862324,4.97321781623792,15
4665,5.174279591393154,5.178027171342687,2.4050633542470954,21
4666,5.678455895093654,5.758350175460067,2.958381784275031,26
4667,7.571575972300862,7.7599532766426815,3.2212149902192215,22
4668,4.943481017749967,4.56515170139751,2.4185258512103602,21
4671,7.149195916868997,6.841992664461237,2.4773966339434166,10
4672,4.250570320764454,4.369820053939076,2.171935333908648,28
4673,10.339104183680465,10.778547674608163,5.471020952843953,58
4674,3.993837847329907,3.5318166032214933,2.156010534952733,17
4675,5.475036169046887,4.840088369812959,3.94016685837496,26
4677,5.194957138001526,4.830834958844694,2.1718210903740864,26
4678,10.409164874516948,10.900974242519267,5.720414401660404,17
4679,6.669970738128978,5.81970310231674,4.127870492259268,36
4680,6.269304330297285,5.532013189883144,3.3774363157432665,76
4681,6.306180764914925,6.241557916155499,2.849768913321086,33
4682,7.486744116837814,6.210105443853232,4.366085535675724,18
4684,6.085647977464396,5.93193756833918,3.1408858511713458,42
4685,4.007282026673114,3.7727101579459656,1.900537933702419,11
4686,7.72102741095345,6.9179558195240975,4.5618849273329145,22
4687,5.980918789848226,5.885602425885535,3.1726064584494265,24
4688,7.811927969283993,7.318257508910744,4.52661385503584,46
4689,5.592955841087205,4.474873584443336,3.8902514262049133,61
4690,5.968827869339801,5.30949006879062,3.671366597808374,30
4691,6.710638480708506,5.909047489804077,3.3896658750165387,24
4692,9.469233806595106,9.013954123490056,4.591989320672345,6
4693,7.023431227621216,7.254341979981336,4.466944001092327,8
4694,3.9107295325006985,3.8941776964874455,1.5845785442260587,16
4695,7.368460351650094,6.474818582145808,4.200354536122956,18
4696,14.354551746196483,4.399667085599605,16.927719913289305,5
4698,5.5751267610383195,5.1280907533998565,2.702818263335029,10
4699,6.852164113341153,6.557513657312654,3.2098286031892838,13
4702,9.311286510959004,9.292031967548397,4.602932710389623,36
4703,7.15931842996834,6.860162193732113,2.9106738961412306,19
4704,12.788211709075815,10.396903454619999,10.868646107425334,8
4705,11.57454639943855,12.16258607641299,4.0842799525154065,10
4706,5.277886307780374,4.180531350650042,2.4651414057966408,9
4707,8.447997325385058,8.536928636705964,4.6492555966740765,23
4708,4.034671237257509,3.6564654075358543,1.3275088948175255,16
4709,6.60038037224951,4.687675021996002,4.4841059987239476,13
4710,8.063049265553516,7.515464798458311,4.0640720618437935,15
4711,9.259891202503189,9.96121524491052,4.5473996455674195,12
4712,8.56256152609096,8.857207249481691,3.5435172935824686,27
4713,5.512949698904654,5.265151817526809,2.0543432953585627,13
4714,3.78349412362576,3.2748652421374276,1.6796507231495819,18
4715,4.430490981094523,4.194678180253506,1.9388199232004775,14
4716,5.74108183755871,4.805931101519426,2.9195717618340344,9
4718,8.546831074613058,8.26490404429284,3.976376248765203,17
4719,9.860659371283365,11.113233323459294,4.904260884452263,18
4721,4.809849428977858,4.469239039740396,2.153625009957793,33
4722,5.980255171840743,5.735385741472573,3.261981106775603,54
4723,8.26915106754983,6.33576479846323,8.459432694516694,24
4725,7.276020159575021,5.823452375037821,5.2416940474070755,30
4726,6.502139175541455,6.926416920184238,2.692465211100582,26
4727,6.996841743002768,6.210866856231789,3.55659370476392,27
4728,8.25709242518325,8.290646646796954,2.225847387044134,5
4729,7.788491445612838,7.1118499361054575,4.886848037208865,36
4730,6.040586451063573,6.0352965100969485,2.1602206275695095,14
4732,7.352036143253121,6.95596553052509,1.4172430191807963,5
4733,4.943311029218972,4.733311845067612,2.6277046450052595,21
4734,9.718567085717117,8.975853280997033,3.3744628868319344,14
4735,5.079462838153994,4.179233568023119,1.8880468893128999,16
4736,9.221793102754237,9.878384243323435,2.6007253440359763,8
4737,5.238175267764394,3.749569148226533,3.860474108262831,25
4740,9.850753546261513,10.996915037078512,3.7493754645175406,22
4741,6.217406226769613,5.765764360615624,3.0412487322900796,8
4742,7.774157279498407,7.287267071256182,3.441153300318684,25
4743,5.091001187136135,5.3535708793195695,1.9403346768560261,12
4744,7.084812918214057,7.563971096580152,3.168936515176846,32
4745,5.241739989624253,4.183951754053011,3.2082737237901924,30
4746,5.887532242386414,5.1795222817679845,3.5914954479996926,25
4747,5.3681359878938055,4.853737531362606,2.229561822833473,5
4748,4.384721811711186,4.013688159841919,2.6262156362761275,20
4751,7.325921743218963,7.245869577804098,2.4309627925989536,19
4752,6.6324397692788475,5.881612253165785,4.228811218389672,7
4753,8.78761485885972,6.844211992665404,6.846420768467724,5
4754,4.610013974272275,4.57883104197434,2.543730135277558,20
4755,8.49818315080493,9.040644470734005,4.622540287250571,17
4757,6.513342245012581,6.931453907860251,2.62778298902687,54
4758,4.572556429885353,4.205406571571041,2.5022244968341116,9
4759,7.4264404596125395,7.550887316622489,3.56860248576368,43
4760,5.104484905505984,4.647339338216918,2.9283916721171828,34
4761,8.747795704717378,8.466991556203679,5.47624081228103,19
4763,6.141453672623946,5.945335150806442,4.252702794520316,6
4764,8.573630343076264,9.451736888708245,3.5529661733301614,5
4765,7.416322570067652,6.248861489487935,5.519740724955462,21
4766,6.266681650937365,5.897825391206876,3.509370945557041,10
4767,6.212187745200447,5.279659798906671,3.1592113581721235,47
4768,5.860651055179855,4.387132684339701,3.4261565955464626,11
4769,10.973888127947998,9.73223991820301,5.324289076764682,17
4770,5.661799258934545,4.894992292698863,3.170001080793177,49
4771,5.96207543223697,5.674724351994223,3.04846050826308,16
4772,4.666015357882696,4.238671428974969,3.5689817222943923,52
4773,5.065253840338414,3.6116790025681036,4.291126782232187,11
4775,8.277435390348474,7.31036236434082,5.667703038706349,36
4778,5.748172198474291,6.028062761878539,2.1075178731180193,8
4780,9.633488364721057,8.479433890995068,3.414270347082426,10
4782,5.344116986834223,4.879826939738058,2.804214938795021,34
4783,4.865296739654408,4.461486340109412,2.19826882318355,8
4784,8.025154368260907,6.848464000317197,3.5172896185224416,13
4786,9.95664846969034,11.585952119170614,4.42336300281769,13
4788,5.967813399998233,5.409781124681219,2.969702598524173,21
4789,2.2689661824601495,1.84734363646273,1.8460322901727204,8
4791,6.637914994623087,7.2134735505495975,3.634304726829818,12
4792,8.016266305824704,7.836370327311658,3.818705051075807,15
4793,5.954175675195567,5.404979172325595,2.288230344988225,14
4794,6.135607764747634,5.56488048145441,4.093641019694789,13
4795,6.8173268014830315,6.809249433222738,2.761054574264614,6
4796,10.17171670646155,8.89222142794045,5.806389418541847,8
4797,4.720815225800666,4.334229049608054,2.2685832614101664,20
4798,5.375288288927806,3.8655891596173486,4.7965034057193305,20
4800,4.098666426376846,3.2046019319638046,2.9000112149209865,5
4802,10.201664259634923,9.732446468972256,5.0197032153685885,12
4803,9.594579538645425,6.094966091291841,9.743497890916354,6
4804,7.693527822479898,7.311291576680603,2.918505950020572,14
4807,8.883083528355705,8.767900439317112,5.272239637926083,15
4808,6.000363413694507,5.165909336244398,3.918256382931987,13
4809,4.92999769412491,4.6124002415702545,3.242204776251679,6
4811,5.637220958748064,6.091097037881125,2.2736511465330036,6
4812,6.264234309149801,5.531853685401913,2.686071634190489,14
4813,6.189588933373531,6.392482076509793,2.805842435880689,16
4814,6.7433676370221285,6.481489463590517,0.736140555464335,6
4815,8.007871968152312,6.644212430984063,4.161153471629132,15
4816,5.963693414714339,5.177600495703949,3.1556291450377927,6
4817,4.511468863383466,3.989039375072905,2.3581734934050855,8
4818,5.075120536699428,5.102593602099113,3.294996893741064,6
4821,4.327743120614483,3.460164108649378,2.12108191533858,13
4823,5.784471493350346,6.595758578648337,3.2699996878236255,16
4824,4.73363502291657,4.064642279973325,3.343610871335946,19
4827,10.178621848852401,9.234540187955572,6.04834597184766,13
4829,7.087277678049657,7.66065796310566,3.5146385421066015,9
4830,10.191890808905553,10.59338576351422,6.176950658185362,6
4832,6.094170504203295,6.838791981253554,2.8997276743991294,5
4833,5.635602254010499,4.495628977480609,3.886728863503299,12
4835,10.050820898892272,9.496292244706964,5.466056957911574,6
4836,9.03694589875737,9.011635670439379,3.1635563387525534,6
4839,6.545601711918498,5.500512914715314,3.6940705991669605,8
4840,6.628602633158804,6.892285435223692,3.59450406182818,8
4841,9.688760944343809,9.0874956089662,3.224102190921903,9
4842,8.859725667194517,5.853593755993415,7.637792309006439,12
4843,7.388686316690723,8.18097997704019,3.9668367662390653,15
4844,3.9092128827980246,4.216015093392334,1.3371533126293167,6
4845,6.421068104735013,6.406763870520547,4.357006414524461,7
4846,4.6281562013086495,4.7309021386032395,2.843528316482171,7
4847,6.175165800265532,2.3365933755136123,6.138569803305929,8
4849,5.260837779624365,4.3511986973865575,3.0370023812172358,8
4850,4.96004388057306,3.714285314370954,3.4329932536170467,5
4852,5.5208402655215965,5.756345884128221,2.612156631295523,12
4853,6.958723331575373,6.442980659910004,4.4882750707709125,12
4856,8.806058700126094,9.173234129118425,4.72088879409708,15
4857,9.288523598113681,9.875659263473642,2.595365875824887,10
4859,5.755975033204114,6.015137650773273,3.192435959986403,26
4860,6.951590670455226,7.03492575752238,3.4503810233453587,6
4861,4.4374606154850165,3.2686526884815503,2.8482967469864175,12
4862,10.851691640994586,11.450319194477556,4.233729744411767,7
4864,8.969846586506101,9.4031979938671,3.1522994673439815,8
4866,4.6703406646323575,4.218855939086726,2.4448626305936547,20
4867,7.121795342556371,5.841734864360225,4.052012747439194,17
4872,10.75268076260508,9.720944150542591,7.0424740053717425,35
