courier_id,dispatch_to_dispatch,fetch_to_arrive,grab_to_fetch,delivery_pickup_ratio
4359,16.331929835293973,10.251721292565847,6.384088405515413,1.605823829712174
4360,17.51361778421806,10.440942245422775,10.869468483767092,0.9605752352118878
4361,3.803227886559478,4.795069455435151,3.6647917346441408,1.30841526685029
4362,,8.36450998536385,6.01057077467164,1.3916332240211922
4363,16.832203323736508,7.01779174449942,5.572559471783105,1.25934802132383
4364,9.50610730903651,8.283246931624419,5.755892869981747,1.4390898369258018
4365,,12.175092170492187,8.228243488599311,1.4796708662500635
4366,,5.973553304941049,3.430924974776253,1.7410912068488507
4367,15.874481116759583,8.80429512159656,7.600222484856805,1.15842597228421
4368,5.0790557137218535,7.6673959818395225,8.305360835730893,0.9231863772677099
4369,7.365966134317754,7.418608368319271,4.581313907396187,1.6193189373778742
4370,,9.924749826223733,6.487461370186575,1.5298356722143076
4371,3.14465584293697,5.752230995724415,7.96087678098941,0.7225624958121138
4372,,6.353803155741871,4.726062854132876,1.3444178276608316
4373,,7.974185820890304,4.436709044843299,1.7973199820616015
4374,,7.2445439556336515,4.801472618551343,1.508817092415162
4375,16.299334801601727,11.72628660291978,6.3687716492097035,1.8412163677394349
4376,6.238205482635695,8.042275083954562,5.947700390305566,1.352165468365394
4377,8.323915147032144,7.071189519103858,3.854155146955178,1.8346924940710212
4378,13.230851669033738,6.325714221663563,4.963760714854592,1.274379363762072
4379,14.48317927408706,11.835165736624226,5.448877439793201,2.172037427414297
4380,1.6914202093567487,5.851184098431705,4.273716084889423,1.3691092206896325
4381,5.931476212630745,6.50688404746178,3.914210891547331,1.6623744166450716
4382,,12.456144701499639,12.411142559022485,1.003625946786377
4383,10.047340482959061,7.95729078426092,6.941270121211494,1.1463738833537997
4384,,5.333112483089133,5.546196780016983,0.96158010518206
4385,,14.813060562992991,8.939603387215064,1.657015409003248
4386,10.046996302528555,10.243749654654597,6.431063792380893,1.592854617114936
4387,,5.193789152970246,4.00579618084021,1.2965685018654285
4388,11.323639387796439,6.661379127837891,4.483053854410606,1.4859020980272548
4389,,7.558806340849548,5.793169698095547,1.3047790302663562
4390,8.905248151901434,8.670754352132041,3.26311292689672,2.6572032738009126
4391,,6.112235924836164,3.087220719281853,1.9798506425734237
4392,,6.247649185932633,5.749790763152704,1.0865872243509163
4393,8.614794441659388,7.752994649710089,4.62753582726801,1.6754045650009106
4394,,6.907432575604351,6.86766872982734,1.0057900063822691
4395,,6.120030763581466,8.630533235145576,0.7091138631688771
4396,10.378377125347681,9.332862332887254,4.350144508478967,2.1454143223739712
4397,4.90821357923791,8.260228901088727,6.640212157832586,1.243970629966276
4398,6.015877528394476,9.059710019181141,6.182829211856715,1.4653016780420647
4399,3.0116999100011346,7.837317670955392,8.605104403179858,0.9107754309243773
4400,13.775837874480882,8.532454753794397,5.64440127338532,1.5116669316242501
4401,,5.125076436910246,3.9448902650568964,1.299168314593493
4402,,11.568866894718786,8.19837961499518,1.4111162739474572
4403,,9.196533793583923,6.283373537890654,1.463629965356353
4404,10.923561618676652,7.17601253078232,6.3974530976589135,1.121698341705438
4405,6.079003460306829,8.737247065574584,4.36976098576434,1.999479398081152
4406,14.658930790822044,11.139593533925217,6.019211132060418,1.8506733340174522
4407,11.988778292949712,6.537510482912223,4.3436048331008985,1.5050886841943898
4408,,6.744355258520457,4.2021002775763545,1.6049962668692903
4409,,7.340846774652847,6.36617872778998,1.1531009556185086
4410,7.074196016398184,5.993191404665945,3.9545946648951573,1.5155008066610118
4411,6.993186042798716,4.66200155035969,5.195396364622647,0.897333181757789
4412,,5.554004479476969,4.491925863678306,1.2364417063038877
4413,11.927978421185259,6.751226445893326,5.602812180646473,1.2049710445789643
4414,11.925492207129125,10.760085292572366,8.823829434597801,1.2194348692170547
4415,,6.4008459959051,5.5635435706710945,1.1504980440250254
4416,11.787717035850587,7.796809631145326,6.920470395556788,1.1266300100281017
4417,12.995418678613527,11.781868002589686,6.86593954170776,1.7159877291402992
4418,9.536860728847348,7.913297108571791,4.917393999282739,1.6092460985892203
4419,,5.541189146606697,6.077059941983754,0.9118207158571927
4420,16.626518398305294,12.1893742740048,5.63000541284252,2.165073277940338
4421,6.274486410590505,7.116268555788957,5.491345717614019,1.2959061260635698
4422,,11.110316039078082,9.425061598050135,1.1788056686416346
4423,,4.414906548435912,2.7765446122581117,1.5900722534565548
4424,,10.308668511364116,4.15035009918343,2.483806971703982
4425,,10.496164976904286,11.406689328600638,0.9201762820511519
4426,8.365347263835927,6.893868839483866,5.5175798002931264,1.2494370881808765
4427,7.7445324539614955,5.39223567431082,5.065146927545397,1.0645763590759116
4428,15.94206470270894,9.904109794303613,7.3128003309204805,1.35435255252716
4429,4.860544839163312,8.496441401354412,3.5354845843203453,2.40319005746358
4430,22.28145324400083,6.186285585629326,6.632488571443183,0.9327246506333947
4431,1.154877087201035,6.091077886698488,4.433483002500413,1.3738809606946092
4432,,7.446679170321284,5.494868891721165,1.3552059779880847
4433,8.065947580998024,7.287537706974701,4.699719752026651,1.5506323975662828
4434,,11.701545214739824,8.192176646215286,1.4283804805583429
4435,,6.103998888039193,6.173568043433471,0.9887311268127553
4436,,9.395012296055393,4.514921236719088,2.080880662911094
4437,,5.651825577354288,5.247474371227362,1.0770563470198233
4438,,14.160108788253128,8.383770230894944,1.6889905613195193
4439,4.78246317756057,8.009787193361898,6.080219817927332,1.317351581557183
4440,,5.447505223938834,4.178064374308596,1.303834679387943
4441,,5.1805505638199945,2.9996210180959095,1.7270683638256705
4442,,6.591459822480162,6.817983691669651,0.9667755337305571
4443,,8.944754894798276,10.650603636577065,0.8398354872656756
4444,15.865417847764064,8.111071388121454,4.340387992266389,1.8687433940407145
4445,14.106556080065161,10.663244680747674,5.933035714498948,1.797266221521169
4446,,8.682100286933213,5.090079323253459,1.7056905669956866
4447,,9.528523947738384,8.787531529106168,1.0843231590325328
4448,,6.278171166160156,3.1889081160103743,1.9687526067746168
4449,12.15692928617084,9.223715458777319,4.926120429456892,1.8724096560088035
4450,3.5870652339126545,9.487041340999024,2.4380982903318547,3.8911644286940223
4451,10.000114644441087,7.002059871499948,7.271200460001792,0.9629853983558339
4452,,5.103774256540842,3.6746736828737907,1.388905436781374
4453,,7.52866916518074,3.997504914363525,1.8833420662296896
4454,11.360252009287564,6.765352704197355,5.3117408566528646,1.2736601590274996
4455,,7.379146861400774,5.744090550496051,1.2846501628988982
4456,,6.572638639205074,4.032358545082534,1.6299737649124517
4457,,10.583489572841357,5.659935561849177,1.8698957712839381
4458,13.680209062669253,7.284571230098133,3.169346646088065,2.298445718801225
4459,5.698959983362228,6.942059279798067,2.684817679709419,2.5856725141013723
4460,3.024157838486495,5.3357165313323724,2.611053328175802,2.0435111277716187
4461,4.015104068793305,6.2384551963238675,5.261915391653248,1.1855863752996985
4462,,7.465496864139511,8.238290965603946,0.9061948522222677
4463,16.769108873144393,8.754245860510345,5.315810273147187,1.6468318865201819
4464,5.267931184952682,8.399983091048398,4.901024439121814,1.7139239347587383
4465,16.246341521839206,7.978858582233815,8.697379947847477,0.917386457769792
4466,,7.372973125508269,4.7861968626132185,1.5404659142003396
4467,,7.2388700593495505,5.649137355673882,1.2814115861564195
4468,9.765686209236229,6.264012425445674,6.739796886633645,0.9294067062864245
4469,,7.1120483323227415,4.660840303365464,1.5259154721922843
4470,,8.628567194301663,6.7473033942799,1.2788171348003448
4471,,8.299003766508484,9.456295574377277,0.8776167899188151
4472,,5.556767258169675,5.75399983554279,0.9657225264146172
4473,10.51585403056835,10.136572968148288,5.731396130855351,1.7686044964816472
4474,1.5945055760719087,3.9799656965452948,2.0600938720750177,1.9319341465427966
4475,25.228259444409847,7.3291101212861705,4.64130636485846,1.5791050073268924
4476,,6.79614950499044,5.38113238574528,1.2629589866611657
4477,6.811415883278922,7.071148808881745,5.260136767455157,1.3442899151655996
4478,5.980818381659126,8.543357864507447,8.852005626126969,0.9651324485483224
4479,6.878056736977654,5.413508238626326,3.9607624995917097,1.3667843601287304
4480,9.791092063564856,9.227953328799144,5.787232471543716,1.5945364859928692
4481,6.059505060080343,5.4206694985957755,5.166775174240477,1.049139804964055
4482,7.314521933629671,5.3816715587278265,2.348207549518862,2.291821078520299
4483,18.10752492181883,3.872896873743137,3.338374350726989,1.1601146147374832
4484,3.2961375609487704,9.834609932076651,4.191758262530852,2.346177741208488
4485,6.538327885605235,5.397844779564352,4.697585063581186,1.1490680225062972
4486,,8.918029005338466,5.097117885908371,1.7496218853390637
4487,12.917623365123477,7.334934770299075,4.449293120264156,1.6485618214031261
4488,,11.177976556645218,6.433465363754354,1.7374736513887326
4489,,4.835892439095592,2.158669201801119,2.2402193143167515
4490,12.734250205273444,9.391196998321702,9.687766130266011,0.9693872531648153
4491,,8.764826810270083,7.713217088233701,1.1363386651778005
4492,,5.838672450048835,5.000008914613861,1.1677324080330649
4493,10.879853456759028,7.198201837654034,5.74934850351733,1.2520030457799394
4494,5.470856122571107,5.560500856613152,5.983282214212949,0.9293395593817214
4495,8.350933252628487,6.865892411135325,4.793534174679304,1.432323659525107
4496,,7.846125461996226,14.1942006846541,0.552769799181364
4497,8.551291303438811,8.564715446479601,6.156995054819446,1.391054462480929
4498,8.74241316387683,5.048699471243177,4.359264233825383,1.1581540371120826
4499,,7.384454148192915,5.7074338425738596,1.293830879494308
4500,,6.077607557291605,8.573609728864497,0.7088738290512944
4501,13.491063012237623,10.657184970793796,8.61417963443434,1.2371677191630348
4502,9.723565460952589,8.289683886657961,5.77946288233495,1.4343346527919671
4503,,9.3563280619807,3.091924877612393,3.026052841621988
4504,10.82013815804328,7.218226647395762,6.0266349440957665,1.1977209030169294
4505,6.469400510176537,4.635275033942127,2.8271301234612163,1.6395690440549033
4506,3.2282991830249106,6.40936447120971,4.831443200621143,1.3265941883339756
4507,13.476783030751305,8.858133333008723,4.062270496402231,2.1805867779740344
4508,11.672351702718421,8.474263732243632,6.158292552452481,1.3760735885905317
4509,8.6391375957688,7.326790488491495,5.230181588685214,1.4008673244428087
4510,,5.131907472666877,4.584417160289767,1.119424191393286
4511,,8.172949644502733,5.497076092432344,1.486781246443756
4512,17.651637512396054,6.224329790436849,4.15304449376416,1.4987390093659594
4513,12.428907532498334,8.512790654483334,5.281537001908596,1.6118017636546058
4514,,12.476430508904913,8.517568484986839,1.4647878124955507
4515,13.29473788525047,7.599312771989955,5.400241470950803,1.407217216650123
4516,13.692401272718783,12.280348661122183,5.494108379864749,2.2351850040177936
4517,,4.086406596894633,5.456496388981868,0.7489066803280922
4518,,7.517115080709742,4.191268930030751,1.7935177165199443
4519,,7.173429802015371,4.997392459068858,1.4354345512723579
4520,,5.84262376302714,4.165202745583749,1.4027225371494616
4521,7.491856288640234,6.8105193159413435,5.940440848166681,1.1464669862074603
4522,,7.7519836025429445,2.5531677998117104,3.0362217489640257
4523,18.798072383900276,6.593020767107186,5.3141428767204015,1.2406555337435785
4524,10.173197464128958,10.736913569798082,4.226122801610396,2.5406061474850423
4525,,7.938879611544926,4.953764565294949,1.6025952600095443
4526,,8.798024873045634,6.984045555655149,1.259731885042139
4527,5.933596546493603,6.894377499742788,6.294453246118382,1.0953099864542424
4528,11.829176079919897,11.200502149947894,6.476388833998549,1.7294363320419504
4529,8.535704529443805,11.525195560916604,5.537189597537797,2.081416097083162
4530,11.362704071340804,8.65663228496638,6.354546113592691,1.3622738949756634
4531,,5.233004269257911,3.850577664775504,1.359017977257967
4532,,9.12887115760046,2.0563004170283685,4.439463748586363
4533,,5.161349030695282,4.626798100102608,1.1155336625950503
4535,,5.30639858842834,2.536793044101732,2.0917743371956123
4536,,8.825524124022543,1.896659700038919,4.653193255406569
4537,2.160659545790624,6.153004266827614,3.266731194229671,1.88353552863371
4538,16.730310764080034,6.933427445606765,4.2336022925550925,1.6377134568826623
4539,,10.002571316307057,6.08144135462945,1.6447698387640748
4540,,2.6316473726597196,2.614883462584695,1.0064109587730745
4541,,8.032966639823309,4.8737011711463545,1.6482271599622627
4542,14.573885562460955,6.983922496397,7.748833777122751,0.901286915847384
4543,13.555529297684973,7.751026831236369,5.781597213767481,1.3406376377757978
4544,9.103407193196091,6.693226214584027,4.9840211645101515,1.342936956657539
4545,,7.983301638647621,7.386928055449026,1.0807336390339792
4547,,7.613610528317888,8.083931397214297,0.9418202795414022
4548,2.2342320140335703,6.157698756425451,3.230096246623298,1.9063514788027236
4549,21.684273956298412,11.154934032455223,7.739102862551838,1.4413730157835212
4550,,9.152395015825542,5.280040268444959,1.7333949270279034
4551,,5.8823949224814305,6.102931112366788,0.9638638900186061
4552,,10.629851718955369,5.17901574356876,2.0524849209341354
4553,6.513438047971863,7.801928004660755,4.758647894673256,1.6395262220165714
4554,11.318403670456718,6.602945511875605,2.0799491380491593,3.1745706618906495
4555,11.967466386685606,11.032567607945902,6.811871853004441,1.6196088015190542
4556,,6.163621847857688,8.975115027952668,0.6867457217719565
4557,12.21935933751272,10.958615156266683,4.7634721813488765,2.3005519375497903
4558,,13.625987708840256,2.846111599613187,4.787580258866924
4559,,7.560405811342463,2.659411215893716,2.842887089502527
4560,,13.749621308646581,4.856852685991901,2.8309735126006887
4561,14.618098997806726,9.42478958627669,7.005416338637623,1.3453575249047331
4562,,7.771358188955509,9.577393355303029,0.8114272746929088
4563,,7.626635906121844,3.5755405418624093,2.1330022179385835
4564,9.25409241978619,5.0907397628552085,4.753586470067182,1.0709260881044331
4565,9.74865638567176,10.443140406197577,7.470862710203943,1.3978493262811538
4566,23.58135690794223,9.489161415910688,4.15436176303939,2.284144221703091
4567,,10.243824524739942,7.467553596238047,1.3717778376442462
4568,,7.202672637696599,3.8584004225751496,1.86675094569097
4569,,7.4287123073920025,3.843117484458665,1.9329912076415219
4570,,8.519014597669837,5.099248855697015,1.6706410765091746
4571,,11.398135826386076,1.0947590236844515,10.411547728581613
4572,,10.27980300246536,7.286420948390112,1.4108165140715097
4573,,8.69422859707331,8.091642076760907,1.0744702391178453
4574,,6.130456103130217,3.6648655586297485,1.6727642542561165
4575,,7.968442372331315,8.931176459543643,0.8922052328074234
